Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Pins,Sim.Device,Height,Manufacturer_Name,Mouser Part Number,Mouser Price/Stock,Arrow Part Number,Arrow Price/Stock
C1,1,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,Unpolarized capacitor,,,,,,,,
C10,1,4.7nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,Unpolarized capacitor,,,,,,,,
C11,1,1uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,"Unpolarized capacitor, small symbol",,,,,,,,
"C12, C13, C14, C2, C6, C8",6,100nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,"[C12,C13,C14]Unpolarized capacitor, small symbol; [C2,C6,C8]Unpolarized capacitor",,,,,,,,
"C15, C16",2,47pF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,Unpolarized capacitor,,,,,,,,
"C3, C5",2,470uF,CP_Elec_10x10,,,,smt,Polarized capacitor,,,,,,,,
"C4, C7",2,10uF,CP_Elec_6.3x5.8,,,,smt,Polarized capacitor,,,,,,,,
"D1, D2",2,LED,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,,,,smt,Light emitting diode,1=K 2=A,,,,,,,
"D10, D9",2,1N4001,D_DO-41_SOD81_P10.16mm_Horizontal,,,,tht,"50V 1A General Purpose Rectifier Diode, DO-41",1=K 2=A,D,,,,,,
"D11, D12, D7",3,P6KE24CA,D_SMB_Handsoldering,,,,smt,,,,,,,,,
"D13, D8",2,BYW95A,D_A-405_P7.62mm_Horizontal,,,,tht,,1=K 2=A,D,,,,,,
D14,1,Uz=4.3V,D_MiniMELF_Handsoldering,,,,smt,Zener diode,,,,,,,,
D15,1,Uz=2.7V,D_MiniMELF_Handsoldering,,,,smt,Zener diode,,,,,,,,
D20,1,PowerLED,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,,,,smt,Light emitting diode,1=K 2=A,,,,,,,
D21,1,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,,,,smt,RGB LED with integrated controller,,,,,,,,
D22,1,PESD1CAN,SOT-23-3,,,,smt,"TVS Diode Array, 5.5V Standoff, 2 Channels, SOT23",,,,,,,,
D3,1,1N5819,D_SOD-323,,,,smt,"40V 600mV@1A 1A SOD-323 Schottky Barrier Diodes, SOD-323",,,,,,,,
"D4, D5, D6",3,SMAJ5.0CA,D_SMB_Handsoldering,,,,smt,"400W bidirectional Transient Voltage Suppressor, 5.0Vr, SMA(DO-214AC)",,,,,,,,
FL1,1,B82789S0223N002,B82789S0223N002,,B82789S0223N002,,smt,"Common Mode Filters / Chokes, |Z|=1200? at 10MHz, L x W x T :",,,3,TDK,871-B82789S0223N002,https://www.mouser.co.uk/ProductDetail/EPCOS-TDK/B82789S0223N002?qs=pGJ4H8VyKtWz%2FZfHxxtF5g%3D%3D,B82789S0223N002,https://www.arrow.com/en/products/b82789s0223n002/tdk?region=nac
FL2,1,B82789C0104N002,B82789S0223N002,,B82789S0223N002,,smt,"Common Mode Filters / Chokes, |Z|=1200? at 10MHz, L x W x T :",,,3,TDK,871-B82789S0223N002,https://www.mouser.co.uk/ProductDetail/EPCOS-TDK/B82789S0223N002?qs=pGJ4H8VyKtWz%2FZfHxxtF5g%3D%3D,B82789S0223N002,https://www.arrow.com/en/products/b82789s0223n002/tdk?region=nac
J1,1,Power,Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x02, script generated",,,,,,,,
J2,1,USB,PinSocket_1x04_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x04, script generated",,,,,,,,
J3,1,Out,PinHeader_1x03_P2.54mm_Horizontal,,,,tht,"Generic connector, single row, 01x03, script generated",,,,,,,,
J4,1,UART,PinSocket_1x04_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x04, script generated",,,,,,,,
J5,1,CAN,PinSocket_1x02_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x02, script generated",,,,,,,,
JP1,1,J_FixedOut_5V,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,,,,tht,"Jumper, 2-pole, open",,,,,,,,
JP2,1,J_FixedOut_3V3,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,,,,tht,"Jumper, 2-pole, open",,,,,,,,
"Q1, Q2",2,IRFL9110,SOT-223-3_TabPin2,,,,smt,"P-MOSFET transistor, gate/drain/source, drain connected to mounting plane",,,,,,,,
"Q3, Q4",2,BC847C,SOT-23,,,,smt,"0.1A Ic, 45V Vce, Small Signal NPN Transistor, TO-92",,,,,,,,
"R1, R3, R6",3,60R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol",,,,,,,,
"R10, R12",2,100k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol",,,,,,,,
"R11, R13, R14, R15, R17, R18, R19",7,10k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol",,,,,,,,
"R16, R7",2,100,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol",,,,,,,,
R5,1,180,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol",,,,,,,,
"R8, R9",2,1k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,"Resistor, small symbol",,,,,,,,
SW1,1,IO0,SW_SPST_Omron_B3FS-100xP,,,,smt,Omron B3FS 6x6mm single pole normally-open tactile switch,,,,,,,,
SW2,1,CHIP_PU,SW_SPST_Omron_B3FS-100xP,,,,smt,Omron B3FS 6x6mm single pole normally-open tactile switch,,,,,,,,
U1,1,ESP32-S3-WROOM-1,ESP32-S3-WROOM-1,,,,smt,"RF Module, ESP32-S3 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 3.3V, onboard antenna, SMD",,,,,,,,
U2,1,LM1117MPX-5.0,SOT-223-3_TabPin2,,,,smt,"800mA Low-Dropout Linear Regulator, 5.0V fixed output, SOT-223",,,,,,,,
U3,1,LM1117MPX-3.3,SOT-223-3_TabPin2,,,,smt,"800mA Low-Dropout Linear Regulator, 3.3V fixed output, SOT-223",,,,,,,,
U4,1,TJA1051T,SOIC-8_3.9x4.9mm_P1.27mm,,,,smt,"High-Speed CAN Transceiver, silent mode, SOIC-8",,,,,,,,
U6,1,DS18B20,TO-92L_HandSolder,,,,tht,Programmable Resolution 1-Wire Digital Thermometer TO-92,,,,,,,,
